product_id,product_name,category,unit_price,cost_price
3303,Product_3303,Clothing,21.04,12.51
3304,Product_3304,Sports,419.97,249.78
3305,Product_3305,Clothing,56.59,33.66
3306,Product_3306,Sports,282.19,167.84
3307,Product_3307,Sports,461.78,274.65
3308,Product_3308,Sports,311.87,185.49
3309,Product_3309,Furniture,171.98,102.29
3310,Product_3310,Electronics,395.19,235.05
3311,Product_3311,Furniture,233.02,138.59
3312,Product_3312,Furniture,227.1,135.07
3313,Product_3313,Clothing,193.14,114.87
3314,Product_3314,Furniture,104.65,62.24
3315,Product_3315,Clothing,480.67,285.89
3316,Product_3316,Sports,208.68,124.12
3317,Product_3317,Clothing,443.92,264.03
3318,Product_3318,Furniture,199.34,118.56
3319,Product_3319,Sports,169.18,100.62
3320,Product_3320,Grocery,27.44,16.32
3321,Product_3321,Sports,226.66,134.81
3322,Product_3322,Grocery,309.18,183.89
3323,Product_3323,Electronics,286.17,170.2
3324,Product_3324,Electronics,448.87,266.97
3325,Product_3325,Electronics,388.64,231.15
3326,Product_3326,Clothing,448.7,266.87
3327,Product_3327,Furniture,295.25,175.6
3328,Product_3328,Electronics,154.53,91.91
3329,Product_3329,Sports,310.23,184.51
3330,Product_3330,Clothing,25.02,14.88
3331,Product_3331,Sports,206.14,122.61
3332,Product_3332,Grocery,247.82,147.39
3333,Product_3333,Sports,16.8,9.99
3334,Product_3334,Grocery,45.93,27.32
3335,Product_3335,Furniture,441.14,262.37
3336,Product_3336,Sports,49.27,29.3
3337,Product_3337,Electronics,18.1,10.77
3338,Product_3338,Furniture,283.84,168.82
3339,Product_3339,Grocery,480.25,285.64
3340,Product_3340,Electronics,400.8,238.38
3341,Product_3341,Grocery,334.13,198.73
3342,Product_3342,Grocery,420.13,249.88
3343,Product_3343,Grocery,340.19,202.33
3344,Product_3344,Electronics,288.29,171.47
3345,Product_3345,Sports,269.31,160.18
3346,Product_3346,Furniture,353.21,210.08
3347,Product_3347,Clothing,17.73,10.55
3348,Product_3348,Clothing,235.76,140.22
3349,Product_3349,Furniture,165.37,98.36
3350,Product_3350,Electronics,461.65,274.57
3351,Product_3351,Electronics,165.44,98.4
3352,Product_3352,Sports,131.2,78.03
3353,Product_3353,Sports,397.12,236.19
3354,Product_3354,Electronics,224.02,133.24
3355,Product_3355,Sports,251.45,149.55
3356,Product_3356,Clothing,215.54,128.2
3357,Product_3357,Furniture,448,266.46
3358,Product_3358,Furniture,476.41,283.35
3359,Product_3359,Clothing,304.38,181.03
3360,Product_3360,Clothing,368.24,219.02
3361,Product_3361,Grocery,338.33,201.23
3362,Product_3362,Electronics,44.67,26.57
3363,Product_3363,Electronics,349.28,207.74
3364,Product_3364,Grocery,335.4,199.48
3365,Product_3365,Electronics,271.14,161.26
3366,Product_3366,Grocery,342.17,203.51
3367,Product_3367,Electronics,284.06,168.95
3368,Product_3368,Grocery,422.54,251.31
3369,Product_3369,Furniture,242.42,144.18
3370,Product_3370,Clothing,271.85,161.69
3371,Product_3371,Clothing,126.95,75.51
3372,Product_3372,Clothing,397.01,236.13
3373,Product_3373,Electronics,111.54,66.34
3374,Product_3374,Furniture,474.9,282.45
3375,Product_3375,Electronics,276.64,164.54
3376,Product_3376,Clothing,373.55,222.17
3377,Product_3377,Clothing,234.44,139.44
3378,Product_3378,Electronics,293.07,174.31
3379,Product_3379,Sports,251.33,149.48
3380,Product_3380,Clothing,396.48,235.81
3381,Product_3381,Electronics,290.05,172.51
3382,Product_3382,Furniture,234.58,139.52
3383,Product_3383,Furniture,387.53,230.49
3384,Product_3384,Furniture,42.48,25.27
3385,Product_3385,Grocery,146.05,86.87
3386,Product_3386,Sports,336.91,200.38
3387,Product_3387,Clothing,164.63,97.92
3388,Product_3388,Sports,138.06,82.11
3389,Product_3389,Furniture,473.48,281.61
3390,Product_3390,Sports,32.97,19.61
3391,Product_3391,Furniture,243.8,145
3392,Product_3392,Sports,371.32,220.85
3393,Product_3393,Sports,79.16,47.08
3394,Product_3394,Sports,94.19,56.02
3395,Product_3395,Electronics,436.19,259.43
3396,Product_3396,Clothing,261.36,155.45
3397,Product_3397,Furniture,168.72,100.35
3398,Product_3398,Electronics,204.43,121.59
3399,Product_3399,Sports,92.51,55.02
3400,Product_3400,Sports,472.13,280.81
3401,Product_3401,Electronics,443.92,264.03
3402,Product_3402,Sports,164.16,97.64
3403,Product_3403,Grocery,43.43,25.83
3404,Product_3404,Electronics,85.63,50.93
3405,Product_3405,Furniture,187.68,111.63
3406,Product_3406,Grocery,160.43,95.42
3407,Product_3407,Grocery,57.79,34.37
3408,Product_3408,Sports,252.04,149.9
3409,Product_3409,Furniture,188.13,111.89
3410,Product_3410,Electronics,222.51,132.34
3411,Product_3411,Electronics,290.62,172.85
3412,Product_3412,Electronics,147.67,87.83
3413,Product_3413,Furniture,132.53,78.82
3414,Product_3414,Furniture,399.29,237.48
3415,Product_3415,Sports,413.12,245.71
3416,Product_3416,Furniture,370.99,220.65
3417,Product_3417,Grocery,177.23,105.41
3418,Product_3418,Grocery,395.91,235.47
3419,Product_3419,Grocery,72.83,43.32
3420,Product_3420,Grocery,255.89,152.19
3421,Product_3421,Grocery,322.48,191.8
3422,Product_3422,Furniture,19.9,11.84
3423,Product_3423,Electronics,115.52,68.71
3424,Product_3424,Grocery,140.39,83.5
3425,Product_3425,Clothing,178.33,106.06
3426,Product_3426,Sports,118.68,70.59
3427,Product_3427,Furniture,117.68,69.99
3428,Product_3428,Electronics,26,15.46
3429,Product_3429,Furniture,310.49,184.67
3430,Product_3430,Furniture,132.88,79.03
3431,Product_3431,Clothing,354.13,210.62
3432,Product_3432,Grocery,288.41,171.54
3433,Product_3433,Grocery,204.12,121.4
3434,Product_3434,Sports,350.25,208.32
3435,Product_3435,Furniture,265.41,157.86
3436,Product_3436,Sports,261.56,155.57
3437,Product_3437,Grocery,249.46,148.37
3438,Product_3438,Sports,157.07,93.42
3439,Product_3439,Clothing,178.71,106.29
3440,Product_3440,Sports,9.84,5.85
3441,Product_3441,Furniture,349.76,208.03
3442,Product_3442,Grocery,263.3,156.6
3443,Product_3443,Electronics,448.37,266.68
3444,Product_3444,Electronics,177.52,105.58
3445,Product_3445,Furniture,412.63,245.42
3446,Product_3446,Clothing,109.91,65.37
3447,Product_3447,Clothing,289.56,172.22
3448,Product_3448,Electronics,330.55,196.6
3449,Product_3449,Clothing,194.85,115.89
3450,Product_3450,Electronics,453.06,269.46
3451,Product_3451,Furniture,108.04,64.26
3452,Product_3452,Clothing,246.28,146.48
3453,Product_3453,Sports,31.06,18.47
3454,Product_3454,Electronics,128.51,76.43
3455,Product_3455,Grocery,283.57,168.66
3456,Product_3456,Sports,334.59,199
3457,Product_3457,Sports,253.43,150.73
3458,Product_3458,Clothing,7.9,4.7
3459,Product_3459,Clothing,292.93,174.22
3460,Product_3460,Furniture,398.12,236.79
3461,Product_3461,Clothing,237.55,141.29
3462,Product_3462,Clothing,352.79,209.83
3463,Product_3463,Electronics,340.7,202.64
3464,Product_3464,Furniture,233.65,138.97
3465,Product_3465,Sports,257.43,153.11
3466,Product_3466,Grocery,275.81,164.04
3467,Product_3467,Clothing,58.93,35.05
3468,Product_3468,Electronics,37.11,22.07
3469,Product_3469,Sports,261.37,155.45
3470,Product_3470,Electronics,249.24,148.24
3471,Product_3471,Clothing,146.86,87.35
3472,Product_3472,Clothing,41.41,24.63
3473,Product_3473,Clothing,420.99,250.39
3474,Product_3474,Electronics,429.44,255.42
3475,Product_3475,Grocery,292.14,173.75
3476,Product_3476,Grocery,86.77,51.61
3477,Product_3477,Electronics,290.65,172.87
3478,Product_3478,Electronics,23.44,13.94
3479,Product_3479,Furniture,97.35,57.9
3480,Product_3480,Electronics,21.08,12.54
3481,Product_3481,Clothing,414.73,246.67
3482,Product_3482,Grocery,380.07,226.05
3483,Product_3483,Electronics,97.8,58.17
3484,Product_3484,Sports,179.12,106.53
3485,Product_3485,Furniture,488.18,290.35
3486,Product_3486,Sports,8.87,5.28
3487,Product_3487,Clothing,304.5,181.11
3488,Product_3488,Clothing,237.44,141.22
3489,Product_3489,Clothing,66.62,39.62
3490,Product_3490,Grocery,348.7,207.39
3491,Product_3491,Furniture,8.8,5.23
3492,Product_3492,Sports,433.43,257.79
3493,Product_3493,Grocery,248.16,147.6
3494,Product_3494,Grocery,324.83,193.2
3495,Product_3495,Sports,24.83,14.77
3496,Product_3496,Electronics,374.56,222.78
3497,Product_3497,Furniture,290.7,172.9
3498,Product_3498,Electronics,288.22,171.42
3499,Product_3499,Clothing,202.43,120.4
3500,Product_3500,Furniture,459.04,273.02
